event_timestamp,session_id,application_id,event_name,channel,device_type,campaign_source,request_id,correlation_id,app_version
2025-05-24T12:58:01.200000Z,cap-session-0475,cap-app-0475,identity_verification_started,web,desktop,direct,cap-req-0475,cap-corr-0475,4.8.0
2025-05-24T13:15:00Z,cap-session-0476,cap-app-0476,application_started,web,desktop,direct,,,4.8.0
2025-05-24T13:15:01.200000Z,cap-session-0476,cap-app-0476,identity_verification_started,web,desktop,direct,cap-req-0476,cap-corr-0476,4.8.0
2025-05-24T13:15:02.080000Z,cap-session-0476,cap-app-0476,identity_verification_completed,web,desktop,direct,cap-req-0476,cap-corr-0476,4.8.0
2025-05-24T13:15:04.680000Z,cap-session-0476,cap-app-0476,application_submitted,web,desktop,direct,,,4.8.0
2025-05-24T13:15:06.880000Z,cap-session-0476,cap-app-0476,application_completed,web,desktop,direct,,,4.8.0
2025-05-24T13:32:00Z,cap-session-0477,cap-app-0477,application_started,web,desktop,email,,,4.8.0
2025-05-24T13:32:01.200000Z,cap-session-0477,cap-app-0477,identity_verification_started,web,desktop,email,cap-req-0477,cap-corr-0477,4.8.0
2025-05-24T13:32:02.115000Z,cap-session-0477,cap-app-0477,identity_verification_completed,web,desktop,email,cap-req-0477,cap-corr-0477,4.8.0
2025-05-24T13:32:04.715000Z,cap-session-0477,cap-app-0477,application_submitted,web,desktop,email,,,4.8.0
2025-05-24T13:32:06.915000Z,cap-session-0477,cap-app-0477,application_completed,web,desktop,email,,,4.8.0
2025-05-24T13:49:00Z,cap-session-0478,cap-app-0478,application_started,web,desktop,direct,,,4.8.0
2025-05-24T13:49:01.200000Z,cap-session-0478,cap-app-0478,identity_verification_started,web,desktop,direct,cap-req-0478,cap-corr-0478,4.8.0
2025-05-24T13:49:02.150000Z,cap-session-0478,cap-app-0478,identity_verification_completed,web,desktop,direct,cap-req-0478,cap-corr-0478,4.8.0
2025-05-24T13:49:04.750000Z,cap-session-0478,cap-app-0478,application_submitted,web,desktop,direct,,,4.8.0
2025-05-24T13:49:06.950000Z,cap-session-0478,cap-app-0478,application_completed,web,desktop,direct,,,4.8.0
2025-05-24T14:06:00Z,cap-session-0479,cap-app-0479,application_started,web,desktop,direct,,,4.8.0
2025-05-24T14:06:01.200000Z,cap-session-0479,cap-app-0479,identity_verification_started,web,desktop,direct,cap-req-0479,cap-corr-0479,4.8.0
2025-05-24T14:06:02.185000Z,cap-session-0479,cap-app-0479,identity_verification_completed,web,desktop,direct,cap-req-0479,cap-corr-0479,4.8.0
2025-05-24T14:06:04.785000Z,cap-session-0479,cap-app-0479,application_submitted,web,desktop,direct,,,4.8.0
2025-05-24T14:06:06.985000Z,cap-session-0479,cap-app-0479,application_completed,web,desktop,direct,,,4.8.0
2025-05-24T14:23:00Z,cap-session-0480,cap-app-0480,application_started,web,desktop,direct,,,4.8.0
2025-05-24T14:23:01.200000Z,cap-session-0480,cap-app-0480,identity_verification_started,web,desktop,direct,cap-req-0480,cap-corr-0480,4.8.0
2025-05-24T14:23:02.220000Z,cap-session-0480,cap-app-0480,identity_verification_completed,web,desktop,direct,cap-req-0480,cap-corr-0480,4.8.0
2025-05-24T14:23:04.820000Z,cap-session-0480,cap-app-0480,application_submitted,web,desktop,direct,,,4.8.0
2025-05-24T14:23:07.020000Z,cap-session-0480,cap-app-0480,application_completed,web,desktop,direct,,,4.8.0
2025-05-25T09:00:00Z,cap-session-0481,cap-app-0481,application_started,mobile,ios,partner,,,4.8.0
2025-05-25T09:00:01.200000Z,cap-session-0481,cap-app-0481,identity_verification_started,mobile,ios,partner,cap-req-0481,cap-corr-0481,4.8.0
2025-05-25T09:00:02.255000Z,cap-session-0481,cap-app-0481,identity_verification_completed,mobile,ios,partner,cap-req-0481,cap-corr-0481,4.8.0
2025-05-25T09:00:04.855000Z,cap-session-0481,cap-app-0481,application_submitted,mobile,ios,partner,,,4.8.0
2025-05-25T09:00:07.055000Z,cap-session-0481,cap-app-0481,application_completed,mobile,ios,partner,,,4.8.0
2025-05-25T09:17:00Z,cap-session-0482,cap-app-0482,application_started,mobile,android,partner,,,4.8.0
2025-05-25T09:17:01.200000Z,cap-session-0482,cap-app-0482,identity_verification_started,mobile,android,partner,cap-req-0482,cap-corr-0482,4.8.0
2025-05-25T09:17:02.290000Z,cap-session-0482,cap-app-0482,identity_verification_completed,mobile,android,partner,cap-req-0482,cap-corr-0482,4.8.0
2025-05-25T09:17:04.890000Z,cap-session-0482,cap-app-0482,application_submitted,mobile,android,partner,,,4.8.0
2025-05-25T09:17:07.090000Z,cap-session-0482,cap-app-0482,application_completed,mobile,android,partner,,,4.8.0
2025-05-25T09:34:00Z,cap-session-0483,cap-app-0483,application_started,mobile,ios,partner,,,4.8.0
2025-05-25T09:34:01.200000Z,cap-session-0483,cap-app-0483,identity_verification_started,mobile,ios,partner,cap-req-0483,cap-corr-0483,4.8.0
2025-05-25T09:51:00Z,cap-session-0484,cap-app-0484,application_started,mobile,android,partner,,,4.8.0
2025-05-25T09:51:01.200000Z,cap-session-0484,cap-app-0484,identity_verification_started,mobile,android,partner,cap-req-0484,cap-corr-0484,4.8.0
2025-05-25T09:51:05.120000Z,cap-session-0484,cap-app-0484,identity_verification_completed,mobile,android,partner,cap-req-0484,cap-corr-0484,4.8.0
2025-05-25T09:51:07.720000Z,cap-session-0484,cap-app-0484,application_submitted,mobile,android,partner,,,4.8.0
2025-05-25T09:51:09.920000Z,cap-session-0484,cap-app-0484,application_completed,mobile,android,partner,,,4.8.0
2025-05-25T10:08:00Z,cap-session-0485,cap-app-0485,application_started,mobile,ios,partner,,,4.8.0
2025-05-25T10:08:01.200000Z,cap-session-0485,cap-app-0485,identity_verification_started,mobile,ios,partner,cap-req-0485,cap-corr-0485,4.8.0
2025-05-25T10:25:00Z,cap-session-0486,cap-app-0486,application_started,mobile,android,partner,,,4.8.0
2025-05-25T10:25:01.200000Z,cap-session-0486,cap-app-0486,identity_verification_started,mobile,android,partner,cap-req-0486,cap-corr-0486,4.8.0
2025-05-25T10:25:02.185000Z,cap-session-0486,cap-app-0486,identity_verification_completed,mobile,android,partner,cap-req-0486,cap-corr-0486,4.8.0
2025-05-25T10:25:04.785000Z,cap-session-0486,cap-app-0486,application_submitted,mobile,android,partner,,,4.8.0
2025-05-25T10:25:06.985000Z,cap-session-0486,cap-app-0486,application_completed,mobile,android,partner,,,4.8.0
2025-05-25T10:42:00Z,cap-session-0487,cap-app-0487,application_started,mobile,ios,direct,,,4.8.0
2025-05-25T10:42:01.200000Z,cap-session-0487,cap-app-0487,identity_verification_started,mobile,ios,direct,cap-req-0487,cap-corr-0487,4.8.0
2025-05-25T10:42:02.220000Z,cap-session-0487,cap-app-0487,identity_verification_completed,mobile,ios,direct,cap-req-0487,cap-corr-0487,4.8.0
2025-05-25T10:42:04.820000Z,cap-session-0487,cap-app-0487,application_submitted,mobile,ios,direct,,,4.8.0
2025-05-25T10:42:07.020000Z,cap-session-0487,cap-app-0487,application_completed,mobile,ios,direct,,,4.8.0
2025-05-25T10:59:00Z,cap-session-0488,cap-app-0488,application_started,mobile,android,direct,,,4.8.0
2025-05-25T10:59:01.200000Z,cap-session-0488,cap-app-0488,identity_verification_started,mobile,android,direct,cap-req-0488,cap-corr-0488,4.8.0
2025-05-25T11:16:00Z,cap-session-0489,cap-app-0489,application_started,mobile,ios,email,,,4.8.0
2025-05-25T11:16:01.200000Z,cap-session-0489,cap-app-0489,identity_verification_started,mobile,ios,email,cap-req-0489,cap-corr-0489,4.8.0
2025-05-25T11:16:04.880000Z,cap-session-0489,cap-app-0489,identity_verification_completed,mobile,ios,email,cap-req-0489,cap-corr-0489,4.8.0
2025-05-25T11:16:07.480000Z,cap-session-0489,cap-app-0489,application_submitted,mobile,ios,email,,,4.8.0
2025-05-25T11:16:09.680000Z,cap-session-0489,cap-app-0489,application_completed,mobile,ios,email,,,4.8.0
2025-05-25T11:33:00Z,cap-session-0490,cap-app-0490,application_started,mobile,android,direct,,,4.8.0
2025-05-25T11:33:01.200000Z,cap-session-0490,cap-app-0490,identity_verification_started,mobile,android,direct,cap-req-0490,cap-corr-0490,4.8.0
2025-05-25T11:33:02.080000Z,cap-session-0490,cap-app-0490,identity_verification_completed,mobile,android,direct,cap-req-0490,cap-corr-0490,4.8.0
2025-05-25T11:33:04.680000Z,cap-session-0490,cap-app-0490,application_submitted,mobile,android,direct,,,4.8.0
2025-05-25T11:33:06.880000Z,cap-session-0490,cap-app-0490,application_completed,mobile,android,direct,,,4.8.0
2025-05-25T11:50:00Z,cap-session-0491,cap-app-0491,application_started,mobile,ios,direct,,,4.8.0
2025-05-25T11:50:01.200000Z,cap-session-0491,cap-app-0491,identity_verification_started,mobile,ios,direct,cap-req-0491,cap-corr-0491,4.8.0
2025-05-25T11:50:02.115000Z,cap-session-0491,cap-app-0491,identity_verification_completed,mobile,ios,direct,cap-req-0491,cap-corr-0491,4.8.0
2025-05-25T11:50:04.715000Z,cap-session-0491,cap-app-0491,application_submitted,mobile,ios,direct,,,4.8.0
2025-05-25T11:50:06.915000Z,cap-session-0491,cap-app-0491,application_completed,mobile,ios,direct,,,4.8.0
2025-05-25T12:07:00Z,cap-session-0492,cap-app-0492,application_started,mobile,android,direct,,,4.8.0
2025-05-25T12:07:01.200000Z,cap-session-0492,cap-app-0492,identity_verification_started,mobile,android,direct,cap-req-0492,cap-corr-0492,4.8.0
2025-05-25T12:07:02.150000Z,cap-session-0492,cap-app-0492,identity_verification_completed,mobile,android,direct,cap-req-0492,cap-corr-0492,4.8.0
2025-05-25T12:07:04.750000Z,cap-session-0492,cap-app-0492,application_submitted,mobile,android,direct,,,4.8.0
2025-05-25T12:07:06.950000Z,cap-session-0492,cap-app-0492,application_completed,mobile,android,direct,,,4.8.0
2025-05-25T12:24:00Z,cap-session-0493,cap-app-0493,application_started,web,desktop,email,,,4.8.0
2025-05-25T12:24:01.200000Z,cap-session-0493,cap-app-0493,identity_verification_started,web,desktop,email,cap-req-0493,cap-corr-0493,4.8.0
2025-05-25T12:24:02.185000Z,cap-session-0493,cap-app-0493,identity_verification_completed,web,desktop,email,cap-req-0493,cap-corr-0493,4.8.0
2025-05-25T12:24:04.785000Z,cap-session-0493,cap-app-0493,application_submitted,web,desktop,email,,,4.8.0
2025-05-25T12:24:06.985000Z,cap-session-0493,cap-app-0493,application_completed,web,desktop,email,,,4.8.0
2025-05-25T12:41:00Z,cap-session-0494,cap-app-0494,application_started,web,desktop,direct,,,4.8.0
2025-05-25T12:41:01.200000Z,cap-session-0494,cap-app-0494,identity_verification_started,web,desktop,direct,cap-req-0494,cap-corr-0494,4.8.0
2025-05-25T12:58:00Z,cap-session-0495,cap-app-0495,application_started,web,desktop,direct,,,4.8.0
2025-05-25T12:58:01.200000Z,cap-session-0495,cap-app-0495,identity_verification_started,web,desktop,direct,cap-req-0495,cap-corr-0495,4.8.0
2025-05-25T12:58:02.255000Z,cap-session-0495,cap-app-0495,identity_verification_completed,web,desktop,direct,cap-req-0495,cap-corr-0495,4.8.0
2025-05-25T12:58:04.855000Z,cap-session-0495,cap-app-0495,application_submitted,web,desktop,direct,,,4.8.0
2025-05-25T12:58:07.055000Z,cap-session-0495,cap-app-0495,application_completed,web,desktop,direct,,,4.8.0
2025-05-25T13:15:00Z,cap-session-0496,cap-app-0496,application_started,web,desktop,direct,,,4.8.0
2025-05-25T13:15:01.200000Z,cap-session-0496,cap-app-0496,identity_verification_started,web,desktop,direct,cap-req-0496,cap-corr-0496,4.8.0
2025-05-25T13:15:02.290000Z,cap-session-0496,cap-app-0496,identity_verification_completed,web,desktop,direct,cap-req-0496,cap-corr-0496,4.8.0
2025-05-25T13:15:04.890000Z,cap-session-0496,cap-app-0496,application_submitted,web,desktop,direct,,,4.8.0
2025-05-25T13:15:07.090000Z,cap-session-0496,cap-app-0496,application_completed,web,desktop,direct,,,4.8.0
2025-05-25T13:32:00Z,cap-session-0497,cap-app-0497,application_started,web,desktop,email,,,4.8.0
2025-05-25T13:32:01.200000Z,cap-session-0497,cap-app-0497,identity_verification_started,web,desktop,email,cap-req-0497,cap-corr-0497,4.8.0
2025-05-25T13:32:02.080000Z,cap-session-0497,cap-app-0497,identity_verification_completed,web,desktop,email,cap-req-0497,cap-corr-0497,4.8.0
2025-05-25T13:32:04.680000Z,cap-session-0497,cap-app-0497,application_submitted,web,desktop,email,,,4.8.0
2025-05-25T13:32:06.880000Z,cap-session-0497,cap-app-0497,application_completed,web,desktop,email,,,4.8.0
2025-05-25T13:49:00Z,cap-session-0498,cap-app-0498,application_started,web,desktop,direct,,,4.8.0
2025-05-25T13:49:01.200000Z,cap-session-0498,cap-app-0498,identity_verification_started,web,desktop,direct,cap-req-0498,cap-corr-0498,4.8.0
2025-05-25T13:49:02.115000Z,cap-session-0498,cap-app-0498,identity_verification_completed,web,desktop,direct,cap-req-0498,cap-corr-0498,4.8.0
2025-05-25T13:49:04.715000Z,cap-session-0498,cap-app-0498,application_submitted,web,desktop,direct,,,4.8.0
2025-05-25T13:49:06.915000Z,cap-session-0498,cap-app-0498,application_completed,web,desktop,direct,,,4.8.0
2025-05-25T14:06:00Z,cap-session-0499,cap-app-0499,application_started,web,desktop,direct,,,4.8.0
2025-05-25T14:06:01.200000Z,cap-session-0499,cap-app-0499,identity_verification_started,web,desktop,direct,cap-req-0499,cap-corr-0499,4.8.0
2025-05-25T14:06:02.150000Z,cap-session-0499,cap-app-0499,identity_verification_completed,web,desktop,direct,cap-req-0499,cap-corr-0499,4.8.0
2025-05-25T14:06:04.750000Z,cap-session-0499,cap-app-0499,application_submitted,web,desktop,direct,,,4.8.0
2025-05-25T14:06:06.950000Z,cap-session-0499,cap-app-0499,application_completed,web,desktop,direct,,,4.8.0
2025-05-25T14:23:00Z,cap-session-0500,cap-app-0500,application_started,web,desktop,direct,,,4.8.0
2025-05-25T14:23:01.200000Z,cap-session-0500,cap-app-0500,identity_verification_started,web,desktop,direct,cap-req-0500,cap-corr-0500,4.8.0
2025-05-25T14:23:02.185000Z,cap-session-0500,cap-app-0500,identity_verification_completed,web,desktop,direct,cap-req-0500,cap-corr-0500,4.8.0
2025-05-25T14:23:04.785000Z,cap-session-0500,cap-app-0500,application_submitted,web,desktop,direct,,,4.8.0
2025-05-25T14:23:06.985000Z,cap-session-0500,cap-app-0500,application_completed,web,desktop,direct,,,4.8.0
2025-05-26T09:00:00Z,cap-session-0501,cap-app-0501,application_started,mobile,ios,partner,,,4.8.0
2025-05-26T09:00:01.200000Z,cap-session-0501,cap-app-0501,identity_verification_started,mobile,ios,partner,cap-req-0501,cap-corr-0501,4.8.0
2025-05-26T09:00:02.220000Z,cap-session-0501,cap-app-0501,identity_verification_completed,mobile,ios,partner,cap-req-0501,cap-corr-0501,4.8.0
2025-05-26T09:00:04.820000Z,cap-session-0501,cap-app-0501,application_submitted,mobile,ios,partner,,,4.8.0
2025-05-26T09:00:07.020000Z,cap-session-0501,cap-app-0501,application_completed,mobile,ios,partner,,,4.8.0
2025-05-26T09:17:00Z,cap-session-0502,cap-app-0502,application_started,mobile,android,partner,,,4.8.0
2025-05-26T09:17:01.200000Z,cap-session-0502,cap-app-0502,identity_verification_started,mobile,android,partner,cap-req-0502,cap-corr-0502,4.8.0
2025-05-26T09:34:00Z,cap-session-0503,cap-app-0503,application_started,mobile,ios,partner,,,4.8.0
2025-05-26T09:34:01.200000Z,cap-session-0503,cap-app-0503,identity_verification_started,mobile,ios,partner,cap-req-0503,cap-corr-0503,4.8.0
2025-05-26T09:34:05.360000Z,cap-session-0503,cap-app-0503,identity_verification_completed,mobile,ios,partner,cap-req-0503,cap-corr-0503,4.8.0
2025-05-26T09:34:07.960000Z,cap-session-0503,cap-app-0503,application_submitted,mobile,ios,partner,,,4.8.0
2025-05-26T09:34:10.160000Z,cap-session-0503,cap-app-0503,application_completed,mobile,ios,partner,,,4.8.0
2025-05-26T09:51:00Z,cap-session-0504,cap-app-0504,application_started,mobile,android,partner,,,4.8.0
2025-05-26T09:51:01.200000Z,cap-session-0504,cap-app-0504,identity_verification_started,mobile,android,partner,cap-req-0504,cap-corr-0504,4.8.0
2025-05-26T09:51:02.080000Z,cap-session-0504,cap-app-0504,identity_verification_completed,mobile,android,partner,cap-req-0504,cap-corr-0504,4.8.0
2025-05-26T09:51:04.680000Z,cap-session-0504,cap-app-0504,application_submitted,mobile,android,partner,,,4.8.0
2025-05-26T09:51:06.880000Z,cap-session-0504,cap-app-0504,application_completed,mobile,android,partner,,,4.8.0
2025-05-26T10:08:00Z,cap-session-0505,cap-app-0505,application_started,mobile,ios,partner,,,4.8.0
2025-05-26T10:08:01.200000Z,cap-session-0505,cap-app-0505,identity_verification_started,mobile,ios,partner,cap-req-0505,cap-corr-0505,4.8.0
2025-05-26T10:25:00Z,cap-session-0506,cap-app-0506,application_started,mobile,android,partner,,,4.8.0
2025-05-26T10:25:01.200000Z,cap-session-0506,cap-app-0506,identity_verification_started,mobile,android,partner,cap-req-0506,cap-corr-0506,4.8.0
2025-05-26T10:25:02.150000Z,cap-session-0506,cap-app-0506,identity_verification_completed,mobile,android,partner,cap-req-0506,cap-corr-0506,4.8.0
2025-05-26T10:25:04.750000Z,cap-session-0506,cap-app-0506,application_submitted,mobile,android,partner,,,4.8.0
2025-05-26T10:42:00Z,cap-session-0507,cap-app-0507,application_started,mobile,ios,direct,,,4.8.0
2025-05-26T10:42:01.200000Z,cap-session-0507,cap-app-0507,identity_verification_started,mobile,ios,direct,cap-req-0507,cap-corr-0507,4.8.0
2025-05-26T10:59:00Z,cap-session-0508,cap-app-0508,application_started,mobile,android,direct,,,4.8.0
2025-05-26T10:59:01.200000Z,cap-session-0508,cap-app-0508,identity_verification_started,mobile,android,direct,cap-req-0508,cap-corr-0508,4.8.0
2025-05-26T10:59:05.120000Z,cap-session-0508,cap-app-0508,identity_verification_completed,mobile,android,direct,cap-req-0508,cap-corr-0508,4.8.0
2025-05-26T10:59:07.720000Z,cap-session-0508,cap-app-0508,application_submitted,mobile,android,direct,,,4.8.0
2025-05-26T10:59:09.920000Z,cap-session-0508,cap-app-0508,application_completed,mobile,android,direct,,,4.8.0
2025-05-26T11:16:00Z,cap-session-0509,cap-app-0509,application_started,mobile,ios,email,,,4.8.0
2025-05-26T11:16:01.200000Z,cap-session-0509,cap-app-0509,identity_verification_started,mobile,ios,email,cap-req-0509,cap-corr-0509,4.8.0
2025-05-26T11:16:02.255000Z,cap-session-0509,cap-app-0509,identity_verification_completed,mobile,ios,email,cap-req-0509,cap-corr-0509,4.8.0
2025-05-26T11:16:04.855000Z,cap-session-0509,cap-app-0509,application_submitted,mobile,ios,email,,,4.8.0
2025-05-26T11:16:07.055000Z,cap-session-0509,cap-app-0509,application_completed,mobile,ios,email,,,4.8.0
2025-05-26T11:33:00Z,cap-session-0510,cap-app-0510,application_started,mobile,android,direct,,,4.8.0
2025-05-26T11:33:01.200000Z,cap-session-0510,cap-app-0510,identity_verification_started,mobile,android,direct,cap-req-0510,cap-corr-0510,4.8.0
2025-05-26T11:33:02.290000Z,cap-session-0510,cap-app-0510,identity_verification_completed,mobile,android,direct,cap-req-0510,cap-corr-0510,4.8.0
